Sku,hs_code (int),Weight (kg),Height (m),Width (m),Length (m),Iced (bool),$/unit ($),origin_country
BIV73528,'02106900',0.15,2,2,4.2,0,7.50,US
BLB00014,'02936290',1,5.9,3.1,3.1,0,2.82,US
BLB00106,'02936290',1.4,3.2,3.2,5.9,0,3.53,US
BLB00322,'02936210',0.75,5.1,2.8,2.8,0,2.52,US
BLB00342,'03304990',0.8,5,2.6,2.6,0,0.84,US
BLB00533,'02936290',1.05,5.5,3,3,0,1.81,US
BLB00873,'02009890',0.4,4,2.1,2.1,0,1.14,US
BLB00879,'02933990',0.5,4.4,2.4,2.4,0,1.23,US
BLB01121,'02106900',1.1,5.9,3.2,3.2,0,4.84,US
BLB01264,'02936290',0.45,2.4,2.4,4.4,0,30.98,US
BLB01313,'02008990',0.5,4.4,2.4,2.4,0,3.64,US
BLB01395,'02106900',0.5,2.6,2.6,4.8,0,2.29,US
BLB01561,'02106900',2.6,10,6,6,0,2.95,US
BLB01565,'02106900',2.35,5.9,5.9,10,0,1.16,US
BLB01569,'02106900',2.4,10,5.9,5.9,0,2.04,US
BLB01573,'02106900',2.4,10,5.9,5.9,0,11.59,US
BLB01577,'02106900',2.4,5.9,5.9,10,0,4.07,US
BLB01601,'02106900',2.45,10,5.8,5.8,0,12.74,US
BLB01605,'02106900',2.45,9.9,5.9,5.9,0,2.43,US
BLB01609,'02106900',2.45,10,5.9,5.9,0,3.72,US
BLB01814,'02106900',3.05,9.8,5.9,5.9,0,14.25,US
BOR00070,'03304990',0.25,2.2,2.2,2.2,0,0.21,US
BOR00600,'03304990',0.4,2.1,2.5,2.5,0,0.34,US
BOR00610,'03304990',0.4,2,2.3,2.5,0,1.53,US
BOR00629,'03401300',0.25,1.9,3.2,3.2,0,1.85,US
BOR00631,'03304990',0.35,5.2,1.5,1.5,0,2.62,US
BOR00633,'03304990',0.35,5.3,1.5,1.6,0,0.22,US
BOR00725,'03304990',0.35,5.2,1.6,1.7,0,5.91,US
BOR00805,'03304990',0.4,2,2.4,2.4,0,2.03,US
BOR00846,'03304990',0.1,4.7,1.4,1.4,0,0.96,US
BOR00940,'03304990',0.05,0.8,2.8,0.8,0,3.54,US
BPL00200,'02008190',0.5,2.9,2.9,5.8,0,30.00,US
BRK00001,'01905900',0.8,7.2,4.5,1.5,0,30.00,US
BRY00004,'02106900',0.5,5.2,1.8,1.8,0,7.18,US
BRY32331,'02936290',0.2,4,1.3,1.3,0,0.27,US
BRY39511,'02936290',0.5,5.2,1.9,1.9,0,1.06,US
BRY46495,'02936290',0.15,4,1.3,1.3,0,2.08,US
BSN00151,'03504000',2.8,6.7,5.2,5.2,0,0.71,US
BSN00152,'03504000',1.45,5.4,4.2,4.2,0,0.18,US
BSN00154,'03504000',2.8,6.7,5.2,5.2,0,1.32,US
BSN00155,'03504000',1.45,5.4,4.2,4.2,0,0.86,US
BSN00157,'03504000',2.8,6.7,5.2,5.2,0,2.31,US
BSN00158,'03504000',1.45,5.4,4.2,4.2,0,11.68,US
BSN00159,'03504000',2.8,6.7,5.2,5.2,0,2.10,US
BSN00160,'03504000',1.45,5.4,4.2,4.2,0,4.17,US
BSN00165,'03504000',2.8,6.7,5.2,5.2,0,1.88,US
BSN00190,'02106900',0.25,4.4,2.5,2.5,0,0.82,US
BSN00197,'03504000',1.45,5.4,4.2,4.2,0,2.34,US
BSN00201,'03504000',1.45,5.4,4.2,4.2,0,2.65,US
BSN00212,'02106900',1.4,6,5,5,0,2.10,US
BSN00217,'02106900',1.4,6,5,5,0,3.94,US
BSN00222,'02106900',1.4,6,5,5,0,2.52,US
BSN00291,'02106900',0.9,4.2,4.2,5.3,0,21.40,US
BSN00615,'02106900',3.35,10,5.8,5.8,0,3.72,US
BSN00620,'02106900',3.35,5.7,5.7,10,0,0.94,US
BSN00630,'02106900',3.3,10,5.7,5.7,0,3.50,US
BSN00635,'02106900',3.35,10,5.7,5.7,0,0.45,US
BSN00645,'02106900',3.3,10,5.6,5.6,0,0.21,US
BSN00851,'02106900',1.7,8.5,5.2,5.2,0,3.13,US
BSN06326,'02936290',2.7,8.5,5.2,5.2,0,2.14,US
BSN06330,'02936290',2.7,8.5,5.2,5.2,0,3.24,US
BSN06338,'02936290',2.7,8.5,5.2,5.2,0,2.85,US
BSN06610,'02106900',2.45,10,5.7,5.7,0,5.53,US
BSN06615,'02106900',2.45,10,5.7,5.7,0,3.13,US
BSN06620,'02106900',2.5,10,5.7,5.7,0,18.80,US
BSN07620,'02106900',4.8,10.9,7.9,7.9,0,2.82,US
CAR00382,'02936290',0.75,5.7,3.1,3.1,0,0.71,US
CAR00422,'02008970',0.35,4.3,2.3,2.3,0,3.25,US
CAR00771,'02936290',0.35,4.4,2.5,2.5,0,0.24,US
CAR00772,'02936290',0.75,5.7,2.9,2.9,0,0.04,US
CAR00882,'01515900',0.25,4.1,2,2,0,4.89,US
CAR01001,'02936290',0.15,4.3,2.3,2.3,0,4.04,US
CAR01512,'02106900',0.9,6.1,3.1,3.1,0,0.36,US
CAR01522,'02106900',1,6.2,3.1,3.1,0,2.27,US
CAR01545,'02106900',2,2,3.5,8.5,0,0.80,US
CAR01552,'02106900',0.75,6,3,3,0,2.54,US
CAR01581,'02106900',0.65,5.1,2.8,2.8,0,1.28,US
CAR01655,'02106900',2.05,8.6,3.3,2,0,9.55,US
CAR01681,'02106900',0.5,5.1,2.8,2.8,0,3.93,US
CAR01712,'02106900',0.85,6.1,3.1,3.1,0,9.17,US
CAR01802,'02106900',0.7,6.2,3.2,3.2,0,9.30,US
CAR03084,'02936290',2.45,6.4,5,5,0,4.09,US
CAR03344,'02936290',2.45,6.4,4.9,4.9,0,12.83,US
CAR04002,'02936290',1,3.1,3.1,6.2,0,1.31,US
CAR04051,'02936290',0.65,5.2,2.8,2.8,0,5.63,US
CAR04052,'02936290',0.95,6.2,3.2,3.2,0,25.00,US
CAR04424,'02936290',1.25,6.5,3.4,3.4,0,15.58,US
CAR04432,'02936290',0.95,5.8,3.1,3.1,0,3.65,US
CAR04822,'03926900',0.65,5.2,2.8,2.8,0,3.78,US
CAR04852,'02936290',0.45,2.9,2.9,5.1,0,3.26,US
CAR07051,'02936290',0.35,4.8,2.7,2.7,0,3.91,US
CAR17339,'02106900',0.9,3.2,3.2,6.1,0,62.00,US
CAR81030,'01211900',0.35,5.2,2.9,2.9,0,8.74,US
CAS13473,'01904100',0.6,5.5,6,1.7,0,36.67,US
CBI38064,'01904100',2.65,2.2,6.5,7.2,0,2.15,US
CBI38065,'01904100',2.7,7,6.5,2.2,0,2.35,US
CBI38067,'01904100',2.75,7.1,6.5,2.3,0,8.60,US
CBI38068,'01904100',2.75,2.3,6.4,7,0,1.78,US
CBI38069,'01904100',2.65,7,6.4,2.2,0,17.20,US
CDL10100,'02106900',0.2,1.2,1.2,3.8,0,2.04,US
CEN22291,'02106900',1.2,5.8,3.7,3.7,0,2.33,US
CLF01037,'02936290',1.25,6.1,3.4,3.4,0,1.79,US
CLF01082,'02936290',0.6,4.7,2.6,2.6,0,1.69,US
CLF01083,'02936290',1.05,5.8,3.2,3.2,0,4.74,US
CLF01600,'02936290',1.25,5.5,2.9,2.9,0,0.81,US
CLF01697,'02936290',0.2,3.3,1.8,1.8,0,2.35,US
CLF01711,'02106900',1,5.5,2.9,2.9,0,1.01,US
CLF01717,'02936290',0.35,3.8,2.1,2.1,0,1.85,US
CLF03527,'08506100',0.85,5.1,2.6,2.6,0,3.21,US
CLF04121,'02106900',1.3,6,3.3,3.3,0,0.81,US
CLF05027,'02936290',0.9,5.1,2.7,2.7,0,1.17,US
CLF06416,'02936290',0.8,5.4,3,3,0,0.11,US
CLF07311,'02936290',0.25,3.5,2,2,0,4.43,US
CLF07543,'02936290',0.6,4.3,2.3,2.3,0,12.40,US
CLF07833,'02936290',0.6,4.2,2.4,2.4,0,3.65,US
CLF09103,'02936290',0.85,2.7,2.7,5.3,0,1.55,US
CLF09105,'02936270',0.85,2.7,2.7,5.4,0,0.47,US
CLF09121,'03304990',2.45,8.5,3.5,3.5,0,0.77,US
CRO88506,'01211900',1.75,6.7,2.9,2.9,0,2.86,US
CRO88528,'02936290',1.75,6.7,2.9,2.9,0,8.67,US
CRO88552,'00703200',1.65,6.8,2.9,2.9,0,30.00,US
CVR13109,'02936290',0.4,5.4,2.9,2.9,0,1.63,US
CYT50310,'02106900',2.9,9.6,5.6,5.6,0,4.38,US
CYT50320,'02106900',2.85,9.6,5.4,5.4,0,5.70,US
CYT50420,'02106900',2.9,5.6,5.6,9.6,0,19.00,US
CYT50570,'02106900',2.9,9.5,5.6,5.6,0,28.50,US
DHD00100,'06505000',0.1,4.1,2,2,0,4.29,US
DRA00006,'02936290',0.3,4.6,1.5,1.5,0,2.89,US
DRA00007,'01211900',0.3,4.6,1.5,1.5,0,7.07,US
DRA00009,'01211900',0.3,4.6,1.5,1.5,0,2.50,US
DRA00010,'02106900',0.3,4.6,1.5,1.5,0,2.89,US
DRA00017,'01211900',0.3,4.6,1.5,1.5,0,3.44,US
DRA00105,'01211900',0.15,3.8,2.1,2.1,0,1.53,US
DRA00109,'01211900',0.2,3.8,2.1,2.1,0,21.67,US
DRA00112,'01211900',0.2,3.7,2,2,0,0.82,US
DRA00193,'03926900',0.2,3.8,2.1,2.1,0,1.14,US
DRA00516,'02936290',0.15,3.8,2.1,2.1,0,11.15,US
DRA00517,'02936290',0.15,3.7,2.1,2.1,0,2.50,US
DRA00560,'01211900',0.15,3.8,2.1,2.1,0,15.40,US
DRA00588,'02106900',0.25,2,2.1,2.1,0,0.41,US
DRA00682,'02106900',0.4,3.7,2.2,2.2,0,3.10,US
DRA00686,'02106900',0.75,5.8,3.6,3.6,0,5.36,US
DRA00827,'07013990',0.25,4.1,2.6,2.6,0,10.83,US
DRB00107,'02106900',0.25,4.4,2.4,2.4,0,0.02,US
DRB00154,'02936290',0.5,5.2,3.1,3.1,0,0.09,US
DRB00165,'02936290',0.15,3.9,2.1,2.1,0,0.16,US
DRB00170,'01211900',0.15,2.1,2.1,3.9,0,0.05,US
DRB00181,'02936290',0.1,3.7,2.1,2.1,0,0.24,US
DRB00190,'03507900',0.35,5.1,3.1,3.1,0,0.26,US
DRB00195,'02106900',0.4,5,2.5,2.5,0,0.10,US
DRB00196,'02936290',0.2,2,2,3.8,0,0.26,US
DRB00220,'02936290',0.3,4.3,2.4,2.4,0,0.25,US
DRB00228,'02936290',0.4,5.3,2.9,2.9,0,0.02,US
DRB00229,'02936290',0.15,4.3,2.4,2.4,0,0.27,US
DRB00230,'02106900',0.4,5.1,2.9,2.9,0,0.10,US
DRB00231,'03507900',0.2,2,2,3.7,0,0.03,US
DRB00252,'02936290',0.25,2,3.3,6.1,0,0.04,US
DRB00253,'03507900',0.3,2.6,2.6,5.1,0,0.13,US
DRB00260,'02106900',0.7,5.6,3.1,3.1,0,0.48,US
DRB00269,'02936290',0.3,5,2.6,2.6,0,0.68,US
DRB00278,'02936290',0.1,3.6,2.1,2.1,0,0.14,US
DRB00307,'03507900',0.5,5.3,3.1,3.1,0,0.39,US
DRB00327,'02936290',1.05,6.5,3.2,3.2,0,0.22,US
DRB00358,'02106900',1.6,7.3,3.5,3.5,0,0.06,US
DRB00361,'02936290',0.1,3.7,2.1,2.1,0,0.57,US
DRB00364,'02106900',1.05,3.5,3.5,6.6,0,0.04,US
DRB00370,'02936290',0.2,4.4,2.4,2.4,0,0.11,US
DRC10892,'03304990',0.3,5,1.5,1.5,0,5.61,US
DYZ22600,'02106900',2.45,10.4,5.8,5.8,0,3.87,US
DYZ22608,'02106900',2.4,10.3,5.8,5.8,0,2.95,US
DYZ22612,'02106900',4.75,11.5,8,8,0,5.24,US
DYZ22616,'02106900',4.85,8,8,11.5,0,1.40,US
DYZ35311,'02106900',3.55,7.4,7.4,10.3,0,4.94,US
DYZ35312,'02106900',3.55,10.1,7.3,7.3,0,3.23,US
DYZ35313,'02106900',3.55,10.4,7.5,7.5,0,0.99,US
DYZ35315,'02106900',3.6,10.4,7.4,7.4,0,2.84,US
DYZ37901,'02106900',0.3,4.5,2.5,2.5,0,1.52,US
DYZ38140,'02936290',1.2,3.5,3.5,6.6,0,0.27,US
DYZ43340,'02106900',2.4,10.4,5.7,5.7,0,6.21,US
DYZ43350,'02106900',2.35,10.4,5.8,5.8,0,10.10,US
DYZ46110,'02106900',0.4,4.3,3.6,3.6,0,3.85,US
DYZ56004,'02106900',5.65,11.4,7.6,7.6,0,1.03,US
DYZ59908,'02106900',2.4,10.4,5.9,5.9,0,19.66,US
EAB00737,'03401300',1.2,8.3,2.5,2.5,0,26.16,US
ECL14462,'01211900',0.9,6.3,3.6,3.6,0,18.98,US
ECL30167,'01211900',0.2,2.4,2.4,4.5,0,1.79,US
ECL38853,'03808910',0.25,4.6,1.5,1.5,0,4.51,US
ECN00010,'02936290',1.15,4.3,3.6,3.6,0,1.05,US
ECN00011,'02936290',0.75,6.3,3.2,3.2,0,3.00,US
ECN00025,'02936290',0.45,5.2,2.8,2.8,0,5.26,US
ECN01901,'01211900',0.3,3,4.7,3.1,0,3.33,US
EFI12112,'01521900',0.25,2.6,4,2.6,0,17.87,US
EFI12121,'02106900',0.15,1.9,2.2,4.1,0,0.19,US
EFI12125,'02106900',0.15,2,2.2,4.2,0,0.06,US
EFX00129,'02106900',0.65,5.3,3.1,3.1,0,0.46,US
EFX00203,'02106900',4.9,9.9,5.9,5.9,0,8.00,US
EFX00207,'02106900',4.9,9.9,5.6,5.6,0,26.66,US
EMT00804,'02936290',0.25,4.5,2.4,2.4,0,26.25,US
EMT01787,'02106900',0.6,5.7,3.1,3.1,0,0.38,US
EMT03220,'02936290',1.85,6.3,5,5,0,0.34,US
EMT03250,'02936290',1.6,5,5,6.3,0,0.35,US
EMT04806,'02936290',0.15,4.5,2.4,2.4,0,1.19,US
EMT05336,'02936290',0.3,4.4,2.3,2.3,0,0.65,US
EMT05800,'02936290',0.65,6.2,3.2,3.2,0,4.70,US
EMT05850,'02936290',1.1,5.8,3.7,3.7,0,2.41,US
EMT05886,'02936290',0.25,4.4,2.3,2.4,0,9.99,US
EMT06153,'01904100',0.3,4.5,2.4,2.4,0,9.37,US
EMT06516,'02936290',0.2,4.2,2.3,2.3,0,0.85,US
EMT08360,'02106900',0.15,4.4,2.4,2.4,0,2.19,US
EMT08420,'02936290',0.25,4.4,2.4,2.4,0,3.29,US
EMT09550,'02936290',0.2,4.5,2.4,2.4,0,0.50,US
EMU76897,'03304990',0.55,7.6,1.9,1.9,0,5.62,US
EMY00515,'02106900',4,9.9,5.4,8.4,0,2.73,US
EMY00516,'02106900',4,9.8,5.5,8.3,0,29.98,US
EMY00517,'02106900',4,9.7,5.4,8.3,0,4.61,US
ENZ20212,'02936290',0.2,4.2,2.3,2.3,0,0.25,US
ENZ20214,'02936290',0.3,5,2.6,2.6,0,1.44,US
ENZ22090,'02936290',0.1,3.6,2.1,2,0,2.46,US
ENZ24121,'02936290',0.15,4.3,2.2,2.2,0,1.21,US
ENZ25112,'02106900',0.1,2.2,2.2,4.4,0,0.29,US
ENZ26201,'02936290',0.2,4.2,2.2,2.2,0,0.72,US
ENZ27210,'03507900',0.4,5.2,2.8,2.8,0,0.30,US
ENZ29030,'02936290',0.2,4.3,2.3,2.3,0,1.22,US
ENZ29080,'03507900',0.25,5,2.5,2.5,0,0.11,US
ENZ29090,'03507900',0.15,3.7,2.1,2.1,0,0.51,US
ENZ29091,'03507900',0.3,5.1,2.6,2.6,0,2.63,US
ENZ98110,'03507900',0.2,4.3,2.3,2.3,0,0.13,US
ENZ98140,'03507900',0.2,4.3,2.3,2.3,0,0.09,US
EPI65610,'02936290',0.25,4.9,2.6,2.6,0,0.72,US
EPS00293,'03924100',0.65,1.5,2.3,7.3,0,14.99,US
ERB45109,'02106900',0.95,8,7,2.4,0,1.90,US
ERB45229,'02106900',0.9,6.7,7.5,2.2,0,5.60,US
ETR45000,'02936290',1.9,7,3.9,3.9,0,0.68,US
EUR10220,'02936290',0.35,2.6,2.8,5.4,0,0.34,US
EUR11202,'02936290',0.5,5.2,2.6,2.6,0,2.54,US
EUR18290,'02106900',0.35,4.4,2.5,2.5,0,5.36,US
EUR20292,'02936290',0.55,2.8,2.8,5.4,0,1.34,US
EUR20296,'01211900',0.3,4.2,2.2,2.2,0,1.11,US
EUR25502,'02936290',0.25,4.3,2.3,2.3,0,1.22,US
EUR31006,'02936290',0.15,4.3,2.2,2.2,0,18.32,US
EUR40202,'02936290',0.35,2.7,2.5,5.3,0,3.70,US
EUR40816,'02936290',0.15,5,4.2,1.6,0,1.37,US
EVM16140,'03304910',0.1,0.9,2.8,2.8,0,30.00,US
FDS33461,'02106900',0.25,4.3,2.4,2.4,0,2.36,US
FDS33553,'02936290',0.8,3.7,3.6,3.6,0,1.94,US
FDS33651,'02936290',0.7,5.3,2.8,2.8,0,3.69,US
FDS33829,'02936290',0.2,4.9,3.1,1.9,0,8.20,US
FDS33936,'02936290',0.2,4.9,3,1.8,0,20.00,US
FES34121,'01211900',1.9,1.7,9.9,5,0,26.60,US
FLO00156,'02104200',0.65,3.2,2.4,2.4,0,6.31,US
FLO14769,'02936290',2.2,9,4.2,2.2,0,0.38,US
FLO64791,'01211900',1.3,7.7,3.5,1.8,0,27.50,US
FLO64950,'02936290',3,2.5,4.7,10.3,0,1.83,US
FLO68072,'02936290',3.25,8.1,3.7,3.7,0,1.21,US
FPI02733,'02106900',0.25,2.3,2.5,4.7,0,0.26,US
FPI03033,'02106900',0.25,4.6,2.4,2.4,0,1.50,US
FPI03103,'02106900',0.25,4.5,2.4,2.4,0,0.82,US
FPI03153,'02106900',0.25,4.6,2.4,2.4,0,1.46,US
FPI03163,'02106900',0.25,4.6,2.4,2.4,0,0.43,US
FPI03703,'02106900',0.25,4.6,2.4,2.4,0,0.97,US
FPI03743,'02106900',0.25,4.6,2.4,2.4,0,9.99,US
FPI03813,'02106900',0.3,4.6,2.4,2.4,0,0.40,US
FPI05851,'02106900',0.2,4.6,1.3,1.3,0,4.11,US
FRO00813,'01211900',0.25,4.5,6,1,0,0.96,US
FRO01072,'00902300',1.05,8,9.5,2.5,0,1.03,US
FRO02200,'02103900',1.05,5.5,8,1.3,0,6.32,US
FRO02341,'02103900',0.25,0.8,3.8,7.5,0,0.60,US
FRO02617,'02106900',1.05,7.5,8.5,1.5,0,3.49,US
FRO02701,'02936290',1.05,6,9.5,1,0,0.68,US
FRO02820,'01211900',1.05,10.4,9,1.1,0,3.26,US
FRO02852,'00402210',5.05,9,2.5,8.7,0,7.60,US
FRO02936,'00902300',1.05,10.5,1.9,10.7,0,3.44,US
FRO23192,'02103900',1.4,7.9,2.4,2.4,0,3.34,US
GAV10032,'03304990',2.25,3.4,3.4,9.5,0,1.22,US
GFC20466,'02936290',0.85,5.8,3.7,3.7,0,0.26,US
GHT00770,'02106900',0.4,4,4,4.9,0,1.83,US
GIO18143,'03401300',1.65,4.8,6.3,3.1,0,1.46,US
GME10411,'02106900',0.3,5.3,2.8,2.8,0,4.21,US
GME10721,'02106900',0.3,4.5,1.5,1.5,0,1.73,US
GME10722,'02106900',0.1,2,2,3.7,0,1.85,US
GME30900,'02106900',0.25,4.3,2.2,2.2,0,3.75,US
GNT00107,'02106900',0.2,4.6,2.4,1.9,0,2.07,US
GOL11117,'03504000',1.15,6.7,3.8,3.8,0,4.06,US
GOL11155,'02936290',0.4,5,2.6,2.6,0,0.87,US
GOL11156,'02106900',0.55,5.3,2.8,2.8,0,3.56,US
GOL11159,'02106900',1,6.3,3.2,3.2,0,6.57,US
GOL11160,'02106900',1.65,7.8,4.8,4.8,0,3.16,US
GOL11202,'03507900',0.55,5.2,2.9,2.9,0,4.59,US
GOL11235,'02106900',0.6,4.7,2.5,2.5,0,0.27,US
GOL11254,'02936290',0.65,4.7,2.6,2.6,0,0.92,US
GOL11255,'02936290',0.55,4.6,2.5,2.5,0,1.19,US
GOL11294,'02106900',0.75,5.3,2.9,2.9,0,0.36,US
GOL11333,'02936290',0.15,3.9,2.2,2.2,0,1.35,US
GOL11335,'02106900',0.9,5.7,3,3,0,1.17,US
GOL11337,'02936290',0.85,5.8,3.1,3.1,0,1.05,US
GOL11375,'02936290',0.25,5,2.2,2.2,0,1.66,US
GOL11401,'02936290',1.15,5.4,5.4,2.9,0,0.64,US
GOL11410,'02106900',0.55,5.2,3.2,3.2,0,0.37,US
GOL11414,'02106900',3.1,8.6,6,6,0,0.23,US
GOL11417,'02936270',1.15,3.4,3.4,6.1,0,0.11,US
GOL11418,'02936270',1.1,6,3.2,3.2,0,0.13,US
GOL11419,'02936290',1.1,3.3,3.4,6.1,0,0.09,US
GOL11420,'02936290',1.15,6.1,3.3,3.3,0,0.35,US
GOL11421,'02936290',1.15,3.4,3.4,6.1,0,1.98,US
GOL11552,'02106900',2.2,7.1,5.3,5.3,0,10.80,US
GOL11561,'03507900',0.55,4.5,2.5,2.5,0,1.38,US
GOL11562,'03507900',0.55,4.5,2.5,2.5,0,2.76,US
GOL11563,'03507900',0.55,4.5,2.6,2.6,0,1.64,US
GOL11564,'03507900',0.55,4.5,2.5,2.5,0,2.10,US
GOL11565,'02106900',0.5,4.8,2.7,2.7,0,4.03,US
GOL11566,'02106900',0.55,2.5,2.5,4.5,0,6.56,US
